sep=,
"Codes","Quelle","Kürzel","Paraphrase"
"Akademisierung","Position-BSN-Einsatz-in-Praxis_2016-07-26final, S. 2: 1528","Akad61","In der direkten Klientenversordung in allen Versorgungsbereichen werden dringend hochschulisch qualifizierte Pflegefachpersonen benötigt."
"Akademisierung","Position-BSN-Einsatz-in-Praxis_2016-07-26final, S. 2: 2096","Akad62","Eine Ausdifferenzierung von Qualifikationsebenen innerhalb der Pflege ist notwendig."
"Akademisierung","Position-BSN-Einsatz-in-Praxis_2016-07-26final, S. 2: 2500","Akad63","Für Bachelorabsolventen der Pflegestudiengänge sind Arbeisplätze zu gestalten, die einerseit den direkten Klientenbezug fokussieren, aber darüber hinaus die durch das Studium erworbenen Kompetenzen für die Versorgung und das Team nutzbar machen."
"Akademisierung","Position-BSN-Einsatz-in-Praxis_2016-07-26final, S. 3: 2050","Akad64","Bachelorabsolventen direkt nach dem Studium mit der Leitung einer Station oder der Praxisleitung zu betrauen, ist ein falscher Weg."
"Akademisierung","Position-BSN-Einsatz-in-Praxis_2016-07-26final, S. 3: 2432","Akad65","Mit der hochschulischen Primärqualifizierung von Pflegefachpersonen wird ein dringend erforderlicher Beitrag zur Sicherung und Verbesserung der Versorgung im Gesundheitswesen und der Pflege geleistet."
"Akademisierung","Position-DBfK-zu-Physician-Assistants-2017, S. 2: 2202","Akad66","Es ist eine Vergeudung pflegerischer Kompetenz und eine Geringschätzung der Profession Pflege, hochqualifizierte Pflegeexpert*innen zu Artzassistent*innen umzuqualifizieren."
"Akademisierung","Position-DBfK-zu-Physician-Assistants-2017, S. 2: 3038","Akad67","Speziell qualifizierte Pflegefachpersonen mit erweiterten Kompetenzen (""Advanced Nursing Practice"") können in Diagnostik und Therapie (inkl. Arzneimittelverordnung) hervorragende Versorgung leisten."
"Akademisierung","Positionspapier-DBfK_Refinanzierung-der-primaerqualifizierenden, S. 2: 3","Akad68","Der Bedarf an hochschulqualifizierten Pflegefachpersonen ist so hoch wie noch nie."
"Akademisierung","Positionspapier-DBfK_Refinanzierung-der-primaerqualifizierenden, S. 2: 653","Akad69","Eine hochschulische Pflegeausbildung ist unerlässlich, um in zukünftigen Skill- und Grademix in der Pflege Fallverantwortung zu übernehmen."
"Akademisierung","Positionspapier-DBfK_Refinanzierung-der-primaerqualifizierenden, S. 2: 1023","Akad70","Die primärqualifizierende hochschulische Pflegeausbildung ist eine langfristig nachhaltige Ergänzung zur Bekämpfung des Fachkräftemangels in der Pflege."
"Akademisierung","Positionspapier-DBfK_Refinanzierung-der-primaerqualifizierenden, S. 2: 1563","Akad71","Die Entscheidung für eine primärqualifizierende hochschulische Pflegeausbildung bedeutet, dass man mit Patienten und Pflegebedürftigen klinisch tätig sein will."
"Akademisierung","Positionspapier-DBfK_Refinanzierung-der-primaerqualifizierenden, S. 2: 1745","Akad72","Absolventinnen eines primärqualifizierenden Pflegestudiums möchten nicht in der Praxis arbeiten."
"Akademisierung","Positionspapier-Hygienestandards-2015-09-11, S. 4: 2391","Akad73","Die Weiterbildung zur Hygienefachperson muss akademisiert werden."
"Akademisierung","Positionspapier-Schaffung-neuer-medizinischer-Assistenzberufe-i, S. 3: 2314","Akad74","Die aktuellen Fachweiterbildungen sind ein Auslaufmodell: es werden neue Wege für Spezialisierung benötigt, die zumindest zum Teil als Master-Studium erfolgen sollen."
"Akademisierung","Positionspapier-Schulgesundheitspflege, S. 3: 1300","Akad75","Ein Masterstudium sollte die Voraussetzung für Schulgesundheitspflege sein."
"Akademisierung","Resolution-des-DBfK-zu-SDGs-2017-05-012, S. 8: 74","Akad76","Die Eigenständigkeit der Pflege muss gestärkt werden, indem erweiterte pflegerische Rollen (""Advanced Nursing Practice"") entwickelt werden."
"Akademisierung","Gemeinsame-Pressemitteilung_Broschüre-Exzellenz_190712_out-1, S. 2: 1211","Akad77","Die Professionalisierung von Strukturen, Prozessen und Management-Skillss in der Pflege ist unabdingbar."
"Akademisierung","TA1218-2818_000, S. 3, 6 | 241","Akad78","Die Erhöhung der Anteil der akademisch qualifizierten Pflegefachpersonen in der Praxis führt zur Verbesserung der Patientenergebnisse und -sicherheit."
"Akademisierung","VUD_MagazinQL_II-2017_2_2018-02-27-Ansicht_final, S. 9: 1945","Akad79","Akademisch qualifizierte Pflegefachpersonen sollten in der direkten Patientenversorgung integriert werden, damit die Fachkompetenz ans Krankenbett gelangt."
"Akademisierung","VUD_MagazinQL_II-2017_2_2018-02-27-Ansicht_final, S. 12: 657","Akad80","Akademisch qualifizierte Pflegefachpersonen können mit ihrem zusätzlichem Wissen über wirksame Pflegemaßnahmen wesentlich zum Therapieerfolg beitragen."
"Akademisierung","VUD_MagazinQL_II-2017_2_2018-02-27-Ansicht_final, S. 12: 1269","Akad81","Akademische Ausbildungsoptionen machen die Pflegeberufe attraktiver."
"Akademisierung","VUD_MagazinQL_II-2017_2_2018-02-27-Ansicht_final, S. 12: 1634","Akad82","Das Image der Pflegeberufe kann durch die Akademisierung nachhaltig verbessert werden."
"Akademisierung","VUD_MagazinQL_II-2017_2_2018-02-27-Ansicht_final, S. 12: 2441","Akad83","Akademisch qualifizierte Pflegefachpersonen helfen allen an der Behandlung Beteiligten dabei, Patienten mit komplexen Krankheisverlaufen besser zu versorgen."
"Akademisierung","VUD_MagazinQL_II-2017_2_2018-02-27-Ansicht_final, S. 12: 2875","Akad84","Die Akademisierung der Pflege ist ein unverzichtbarer Baustein für die bestmögliche Patientenversorgung."
"Akademisierung, Pwi/EBP","Twitter","Akad85","Es ist unsere Pflich nach neusten wissenschaftlichen Erkenntnissen zu pflegen."
"Akademisierung, Pwi/EBP","Twitter","Akad86","Pflege ist eine Profession und eine Wissenschaft."
"Akademisierung, Pwi/EBP","Twitter","Akad87","Pflege ist eine wissenschaftliche Profession."
"Akademisierung, Pwi/EBP","Twitter","Akad88","Pflege ist keine Berufung – sie ist eine hochqualifizierte, wissenschaftsbasierte, interaktive und kommunikative Arbeit."
"Akademisierung, Pwi/EBP","Twitter","Akad89","Die deutsche Pflege wird ihre Forderungen nur durchsetzen können, wenn sie auch einen fachlichen, nachweisbaren Beitrag leiset: dafür braucht man pflegewissenschaftliches Wissen."
"Akademisierung, Pwi/EBP","Twitter","Akad90","Die Möglichkeit, wissenschaftliche Daten zu finden, zu lesen, zu verstehen und zu reflektieren stellen die eigene Pflegepraxis auf ein dichteres Fundament."
"Akademisierung, Pwi/EBP","Twitter","Akad91","Wenn Pflege einen besseren Status erreich soll, geht das nur durch breites pflegewissenschaftlich fundiertes Wissen und Auftreten."
"Akademisierung, Pwi/EBP","Twitter","Akad92","Man verlangt von Ärzten auch, dass sie auf neustem wissenschaftlichen Niveau arbeiten. Das darf man auch von Pflege verlangen."
"Akademisierung, Pwi/EBP","Stellungnahme-Vorstand-DGP-WR-17.09.20122, S. 2: 917","Akad93","Die Bewältigung der aus der demographischen Entwicklung entstehenden künftigen Aufgaben in der Pflege benötig neue und erweiterte Pflegekompetenzen auf wissenschaftlicher Basis, die nur im Rahmen eines Studium entwickelt werden können."
"Akademisierung, Pwi/EBP","ADS-DBfK-position_weiterentwicklung_pflegestudiengaenge_2015, S. 2: 2517","Akad94","Professionelle Pflege bildet die Grundlage der qualitativen Pflege und ist ohne Wissenschaft und Forschung nicht mehr denkbar."
"Akademisierung, Pwi/EBP","Positionspapier-DBfK_Refinanzierung-der-primaerqualifizierenden, S. 2: 1292","Akad95","Durch die hochschulische Pflegeausbildung besteht die Chance, die Recherche, Prüfung und Transder von Forschungsergebnissen in die pflegerische Praxis zur Bildung und Aufrechterhaltung der Pflegequalität zu etablieren."
"Akademisierung, Pwi/EBP","VUD_MagazinQL_II-2017_2_2018-02-27-Ansicht_final, S. 5: 658","Akad96","Die in einem Studium gewonnenen pflegewissenschaftlichen Erkenntnisse helfen die Qualität der Versorgung der Patienten zu verbessern."
"Akademisierung, Pwi/EBP","VUD_MagazinQL_II-2017_2_2018-02-27-Ansicht_final, S. 9: 1407","Akad97","Die im Studium gewonnenen analytischen Fähigkeiten unterstützen die Pflegefachpersonen, pflegewissenschaftliche Erkenntnisse in der Praxis anzuwenden und verbessern somit die Verorgunsqualität."
"Akademisierung, Pwi/EBP","VUD_MagazinQL_II-2017_2_2018-02-27-Ansicht_final, S. 10: 766","Akad98","Ein Masterstudium ist notwendig, um die (Pflege)wissenschaft zu verstehen."
"Ansehen","Twitter","Anse99","Pflege hat nichts mit Altruismis, sondern Professionalität zu tun."
"Ansehen","Twitter","Anse100","Pflegen kann jeder."
"Ansehen","Twitter","Anse101","Pflege braucht nicht nur Applaus, sondern eine fachliche Auswertung der Profession."
"Ansehen","Twitter","Anse102","Professionelle Pflege wird nicht als solche wahrgenommen. Stattdessen lese ich von Hingabe, Aufopferung und Schwestern."
"Ansehen","Twitter","Anse103","Pflegende sind Expert*innen für die Zukunft des Gesundheitssystems!"
"Ansehen","Twitter","Anse104","Wir brauchen mehr Organisation und ein bessereres pflegerisches Selbsverständnis."
"Ansehen","Twitter","Anse105","Es gibt kein Bild von professioneller Pflege in der Gesellschaft."
"Ansehen","Stellungnahme-Pflegewissenschaft-EU-Richtlinie-120910, S. 2: 1830","Anse106","Die Pflege wird hinsichtlich ihrer Kompetenzen gesellschaftlich unterbewertet."
"Ansehen","Stellungnahme-Pflegewissenschaft-EU-Richtlinie-120910, S. 3: 2700","Anse107","Wer die Pflege darauf reduziert, ein großes Herz würde es schon tun, missachtet die Realität und schadet dem Pflegeberuf."
"Ansehen","Stellungnahme-Pflegewissenschaft-EU-Richtlinie-120910, S. 4: 1697","Anse108","Das Glas ist nich halb leer, sondern halb voll und wird sich mit einer Aufwertung der Pflege hinsichtlich der Aufgaben, Anforderungen und Verantwortung und des gesellscahftlichen Status weiter füllen."
"Ansehen","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 8: 446","Anse109","Der Schlüssel zur Stärkung der pflegerischen Berufe liegt in einer nachhaltigen Verbesserung der Arbeits- und Entlohnungsbedingungen."
"Ansehen","180206_Info_Pflegekammer, S. 2: 765","Anse110","Die Pflege ist für die Gesellschaft wichtiger Beruf und verdient Anerkennung und Respekt."
"Ansehen","Position-freiberufliche-Pflege_2012-08-09-final, S. 3: 2486","Anse111","Pflege ist als personenbezogene höhere Dienstleistung mehr als auf ""helfen"" und ""sorgen"" ausgerichtet."
"Ansehen","Positionspapier-BAG-Pflege-im-Funktionsdienst-Anerkennung-der-F, S. 2: 1199","Anse112","Die Attraktivität der Pflegeberufe kann durch Spezialisierungs- und Weiterbildungsmöglichkeiten gesteigert werden."
"Ansehen","Resolution-des-DBfK-zu-SDGs-2017-05-012, S. 4: 1335","Anse113","Mit der Rolle von professionell Pflegenden steht und fällt die Leistungsfähigkeit eines Gesundheitssystems."
"Ansehen","VPU_Statement_Pflegebevollmächtigter_v01, S. 3: 442","Anse114","Mit einer modernen Ausbildung, gute Aufstiegschanchen und besserer Qualifikation können mehr Menschen für den Pflegeberuf begeistert werden."
"Ansehen, Akademisierung","Twitter","Anse115","Die Akademisierung wird das soziale Ansehen der Pflege verbessern."
"Ansehen, Akademisierung","Twitter","Anse116","Ich bin davon überzeugt, daas Pflege durch Akademisierung mehr Sozialprestige erlangt."
"Ansehen, Akademisierung","Stellungnahme-Pflegewissenschaft-EU-Richtlinie-120910, S. 4: 760","Anse117","Eine Erhöhung der Zugangsvorraussetzungen der Pflege würde das Ansehen der Pflege nachhaltig verbessern und mittelfristig eine wirksame Maßnahme gegen den Fachkräftemangel sein."
"Ansehen, Akademisierung","Positionspapier-BAG-Pflege-im-Funktionsdienst-Anerkennung-der-F, S. 2: 1489","Anse118","Die Möglichkeit sich in der Pflege hochschulisch weiterzuqualifizieren zu führt zur längeren Verweildauer im Beruf und zur höheren Wertschätzung des Berufsbildes in der Gesellschaft."
"Ansehen, Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 7: 507","Anse119","Die Pflegekammer steigert weder die Attraktivität noch das Ansehen des Berufes."
"Ansehen, Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 2","Anse120","Pflege braucht keine Kammer, die noch aus eigener Tasche bezahlt werden soll, sondern mehr Anerkennung, bessere Vergütung und Arbeitsbedingungen – also insgesamt mehr Attraktivität!"
"Ansehen, Politischer Einfluss","Twitter","Anse121","Diesem Land muss endlich mal klar werden, was ihnen professionelle Pflege wert ist"
"Ansehen, Pwi/EBP","Positionspapier-Einfuehrung-neuer-PBB_2016-12-01, S. 5: 55","Anse122","Eine Veränderung und Aufwertng der pflegerischen Rolle würde mit einer Emanzipation der Berufsangehörigen und einer aufgewerteten Akzeptanz für auf fachlichem Urteil begründetes Pflegehandeln einhergehen."
"Aufgabenverteilung","Twitter","Aufg123","Wir wollen eine Aufgabenerweiterung und -allokation."
"Aufgabenverteilung","Twitter","Aufg124","Die Pflege braucht mehr Verantwortung."
"Aufgabenverteilung","Twitter","Aufg125","Pflegefachpersonen benötigen mehr Handlungsfreiheit in ihren Aufgabenbereichen."
"Aufgabenverteilung","Twitter","Aufg126","Heilkundliche Aufgaben, wie Wundversorgung, sollen Pflegende eigenverantwortlich übernehmen dürfen."
"Aufgabenverteilung","Twitter","Aufg127","Wir brauchen eine Neuaufstellung von Gesundheitssystem."
"Aufgabenverteilung","Twitter","Aufg128","Pflege ist keine Hilfsprofession der Medizin."
"Aufgabenverteilung","Twitter","Aufg129","Pflege ist nicht Medizin oder Teil der Medizin."
"Aufgabenverteilung","Twitter","Aufg130","Pflege als eigentständige Profession ist abseits der Ärzte und nicht untergeordnet."
"Aufgabenverteilung","Twitter","Aufg131","Ich sehe Pflege als sehr wichtigen Teil der Medizin an."
"Aufgabenverteilung","Positionspapier-DGCH-und-DPR-2018-04-04-final, S. 3: 837","Aufg132","Die vorhandene Kompetenz der Pflegefachpersonen muss stärkert anerkannt und eingesetzt werden."
"Aufgabenverteilung","Positionspapier-DGCH-und-DPR-2018-04-04-final, S. 3: 1137","Aufg133","Es muss über Aufgabenverteilund im Gesundheitswesen offen diskutiert werden."
"Aufgabenverteilung","ADS-DBfK-position_weiterentwicklung_pflegestudiengaenge_2015, S. 3: 527","Aufg134","Nur durch eine Neuordnung der Zuständigkeiten für heilkundliche Aufgaben kann das volle Potential pflegerischer Kompetenzen nutzbar gemacht werden."
"Aufgabenverteilung","Position-BSN-Einsatz-in-Praxis_2016-07-26final, S. 2: 2241","Aufg135","Eine Neuordnung der Aufgaben ist notwendig."
"Aufgabenverteilung","Position-DBfK-zu-Physician-Assistants-2017, S. 2: 2659","Aufg136","Das zentrale Problem bei der Neuordnung von Aufgaben ist die mangelnde Bereitschaft der Ärzteverbände, das ärztliche Monopol in der medizinischen Heilkunde aufzugeben."
"Aufgabenverteilung","Position-DBfK-zu-Physician-Assistants-2017, S. 3: 3","Aufg137","Eine qualitativ hochwertige, den Bedürfnissen der Menschen entsprechende Gesundheitsversorgung ist nur zu erreichen, wenn die Gesundheitsprofessionen zu einer neuen Arbeitsteilung kommen."
"Aufgabenverteilung","Position-zu-Delegation-im-Krankenhaus_2010-03-29, S. 4: 424","Aufg138","Die berufliche Pflegende kann einzelne Bestandteile der Pflege, jedoch nicht den Pflegeprozess selbst delegieren."
"Aufgabenverteilung","Position-zu-Delegation-im-Krankenhaus_2010-03-29, S. 4: 540","Aufg139","Die Bewertung, Planung, Evaluation und Pflegebeurteilung können nicht delegiert werden."
"Fachsprache","Twitter","Fach140","Professionelle Pflege hat professionelle Fachbegriffe."
"Fachsprache","Twitter","Fach141","Ich hasse mit ""Schwester"" angeredet zu werden."
"Fachsprache","Twitter","Fach142","Wir müssen alle dazu beitragen, dass es sich ändert – dazu gehört: aktuelle Berufsbezeichnung verwenden, professionelle Ansprache und Vorstellung wählen."
"Fachsprache","Twitter","Fach143","Es gibt seit Jahrzehnten keine ""Schwestern"" mehr."
"Fachsprache","Twitter","Fach144","Die unprofessionelle Anrede ""Schwester"" ist obsolet."
"Fachsprache","Twitter","Fach145","Mir ist Professionalisierung auch sehr wichtig, aber ich finde es trotzdem okay, als Schwester angesprochen zu werden."
"Fachsprache","Twitter","Fach146","Der Weg, als Profession wahrgenommen zu werden, beginnt mit einer respektvollen und wertschätzenden Sprache."
"Fachsprache","Twitter","Fach147","Es macht einen Unterschied, ob ich mich ""Schwester Anna"" oder ""Pflegefachfrau Anna Mustermann"" bezeichne."
"Fachsprache","Twitter","Fach148","Die Zeit der barmherzigen Schwester ist vorbei!"
"Fachsprache","Twitter","Fach149","Verbannt den Begriff Krankenschwester aus dem deutschen Wortschatz."
"Freiberuflichkeit","Position-freiberufliche-Pflege_2012-08-09-final, S. 2: 80","Frei150","Die freiberufliche Berufsausübung ist ein Grundrecht von Pflegefachpersonen!"
"Freiberuflichkeit","Position-freiberufliche-Pflege_2012-08-09-final, S. 2: 1369","Frei151","Eine freiberufliche Berufsausübung ist eine professionell wünschenswerte Möglichkeit der Berufsausübung."
"Freiberuflichkeit","Position-freiberufliche-Pflege_2012-08-09-final, S. 2: 2015","Frei152","Eine freiberufliche Berufsausübung ist das Recht jeder Pflegefachperson."
"Freiberuflichkeit, Pwi/EBP","Position-freiberufliche-Pflege_2012-08-09-final, S. 3: 345","Frei153","Pflege erfüllt in der Verbindung von Forschen und tätiger Umsetzung der daraus gewonnenen Erkenntnisse in der direkten Beziehung zu einem Klienten ein wesentliches Merkmal freiberuflichen Tätigseins."
"Generalistik","Twitter","Gene154","Die generalistische Ausbildung sorgt für mehr Zusammenarbeit."
"Generalistik","Twitter","Gene155","Mit der Abschaffung der Ausbildung zum/r Altenpfleger*in wurde ein weitere Schritt hin zur Deprofessionalisierung in der Altenpflege getan."
"Generalistik","Twitter","Gene156","Die Generalistik schadet mehr als sie professionalisiert."
"Generalistik","2014_07_STN_Weiterentwicklung_Pflegeberufe, S. 2: 1440","Gene157","Die deutsche Altenpflege gilt in den europäischen Nachbarstaaten als vorbildhaft."
"Generalistik","2014_07_STN_Weiterentwicklung_Pflegeberufe, S. 3: 537","Gene158","Die Altenpflege kann nur in einer dreijährigen spezialisierten Ausbildung gelernt werden."
"Generalistik","2014_07_STN_Weiterentwicklung_Pflegeberufe, S. 3: 1234","Gene159","Anstatt der Generalistik müssen die drei Pflegeberufe sich gegenseitig anerkennen, weiterentwickeln und interdisziplinär zusammenarbeiten."
"Generalistik","2014_07_STN_Weiterentwicklung_Pflegeberufe, S. 3: 2445","Gene160","Die Ausbildungsbereitschaft der Arbeitgeber wird durch die Generalistik massiv abnehmen."
"Generalistik","2014_07_STN_Weiterentwicklung_Pflegeberufe, S. 4: 340","Gene161","Die Zusammenlegung der Pflegeberufe wird eine große Gruppe von Personen von der Ausbildung fernhalten."
"Generalistik","2014_07_STN_Weiterentwicklung_Pflegeberufe, S. 4: 764","Gene162","Die generalistiche Pflegeausbildung führt zu Defiziten in der praktischen und theoretischen Ausbildung."
